N,P,K,temperature,humidity,ph,rainfall,soil_type,crop
213.0652022,192.4316043,49.17905519,34.40395219,86.37929866,7.640306239,2.138515563,Red Sandy Loam,Guards
23.14032357,217.709267,11.6804169,30.0025807,32.46069774,4.748164505,187.1720301,Clay Loam,Pearl Millet
221.0272388,58.43617861,295.705905,13.65457641,76.98768867,4.113031558,64.99194698,Clay Loam,Rice
123.0522727,219.136163,36.10474666,37.21911496,63.17446038,7.53791051,120.2873825,Clay Loam,Guards
212.8547148,189.5326112,296.9055786,28.60399288,73.98202849,4.653310359,267.4499574,Red Sandy Loam,Gingelly
296.7778362,271.5830977,49.47471601,23.20004989,32.74599094,7.173033276,63.78598944,Clay Loam,Green Chillies
77.13589583,201.3216865,8.566732415,28.97694599,65.53921443,4.175506968,12.57432076,Clay Loam,Pearl Millet
102.6207261,45.83643224,13.50192428,29.07770723,44.4945285,7.773999056,177.8805107,Red Sandy Loam,Groundnut
293.1670787,118.5486076,118.0582559,43.85584844,69.1154107,3.824585238,180.9385474,Saline Coastal Alluvium,Groundnut
112.1755324,221.205017,189.1467352,25.0352438,93.55778415,7.162746229,250.6751783,Clay Loam,Jack
236.63902,275.1955916,256.6628231,44.53253691,39.70532277,4.949223059,237.9201981,Saline Coastal Alluvium,Guards
110.853652,203.720358,67.49008512,19.98610757,45.43245785,5.682069104,30.75820762,Saline Coastal Alluvium,Cashew
30.75890811,56.77089474,140.1952876,23.79338034,51.10296837,3.812319492,63.05881504,Clay Loam,Rice
184.7350249,228.3511467,115.7837735,14.842072,63.42832532,4.319146554,172.7763331,Clay Loam,Finger Millet
62.04627431,249.1558338,9.116966798,44.29259813,52.8972833,6.22032507,153.5864003,Red Sandy Loam,Sugarcane
34.28684033,177.9465782,91.44071761,16.88136096,55.91374821,6.848482374,263.844234,Clay Loam,Green Chillies
181.1546879,179.6749442,78.68561456,13.2427424,63.06826218,5.860643057,131.7134408,Red Sandy Loam,Banana
36.83177868,162.6163927,116.553308,22.61372789,92.77221914,5.77861649,240.0105579,Saline Coastal Alluvium,Guava
138.6647174,226.2310418,140.5007546,23.2162379,97.24370392,4.295599934,283.9324498,Clay Loam,Tube Rose
209.2568926,75.63878298,140.3608866,28.98563214,34.52634372,8.397578873,207.2400272,Saline Coastal Alluvium,Gingelly
191.4965685,22.10425911,195.2439576,29.05863801,62.11420312,5.998827327,152.413564,Clay Loam,Pearl Millet
115.6490451,19.35967471,56.3973736,19.06481627,25.87085344,5.940917702,57.28315528,Clay Loam,Watermelon
58.55477604,286.5006142,41.7393616,19.0257041,63.43776071,6.023430081,260.2243334,Clay Loam,Guards
191.2270186,173.2969446,286.9603942,40.30827085,40.87467781,6.746399747,222.284274,Red Sandy Loam,Jack
23.90162758,44.91948706,119.519732,40.69888527,53.8117229,4.387995644,212.0344511,Clay Loam,Watermelon
171.9380547,177.4930376,248.9734462,44.14296808,64.22845891,4.337566488,71.04405545,Saline Coastal Alluvium,Sorghum
175.3087063,37.9255644,259.3262127,13.29458948,40.4125249,8.072025637,247.9705816,Red Sandy Loam,Sorghum
183.7858588,93.57305907,88.29376669,36.50636383,27.27954851,8.437574375,184.8142912,Red Sandy Loam,Brinjal
18.89419946,299.6958562,216.592141,25.87595054,53.13643481,5.857229655,188.4689865,Clay Loam,Banana
116.0092216,131.0959615,173.6538046,35.73113974,51.76884212,6.471404308,261.1826335,Clay Loam,Tapioca
45.56812635,250.2427885,247.4586973,19.95307936,25.72918071,7.22129956,211.374577,Saline Coastal Alluvium,Sugarcane
213.0971682,207.0779111,141.4400666,25.19067533,68.06753423,6.555808205,15.80681148,Red Sandy Loam,Rice
0.701659214,147.1395505,61.36552429,44.87948243,51.03544437,5.286040085,155.8716789,Saline Coastal Alluvium,Guards
109.8080749,193.7348247,31.63177406,31.88810042,71.00983862,4.807125247,136.4243709,Saline Coastal Alluvium,Lemongrass
67.19551544,210.7296673,282.3292006,36.71641031,56.31896186,7.791826932,44.81496021,Clay Loam,Green Chillies
84.37935156,128.3080708,202.9817245,31.3912395,90.05235053,4.260258511,252.2262383,Saline Coastal Alluvium,Watermelon
144.7751681,74.31509568,25.35693977,42.18816093,64.58319589,6.807401072,39.63698868,Red Sandy Loam,Groundnut
205.4691443,111.5629568,136.5738402,30.31420492,64.19415109,4.515967676,152.3376072,Saline Coastal Alluvium,Cashew
60.99379839,100.3470469,270.9864241,30.48622698,78.86495078,7.432354892,183.8733024,Red Sandy Loam,Sugarcane
212.6003763,253.7168015,156.6793611,13.55931303,35.75837399,7.289033876,258.2245169,Red Sandy Loam,Guava
271.0463811,224.0490466,196.6084776,22.80480141,71.05333303,3.854089224,247.7420023,Clay Loam,Gingelly
49.39142901,100.7749171,267.7297821,38.58656292,97.57775525,7.850371586,27.64462027,Clay Loam,Cashew
41.48910158,270.772523,296.3449668,15.26207391,47.97791333,8.138820601,245.8584751,Clay Loam,Guava
253.0197316,42.85796952,298.145427,29.640433,62.8630182,5.818454234,221.8177505,Red Sandy Loam,Tapioca
275.3253099,247.4846206,255.744121,12.69011305,65.61204475,3.906142211,41.04535118,Clay Loam,Green Chillies
264.0547949,174.4209409,204.5090348,14.19267562,91.91789112,5.391331735,210.5951024,Saline Coastal Alluvium,Sorghum
195.5673154,217.433699,245.5194429,37.33475739,76.4308418,4.798748372,66.05550541,Red Sandy Loam,Groundnut
152.5423413,161.8409291,261.5253284,11.05446385,51.35217143,5.219492103,12.34258657,Red Sandy Loam,Banana
289.7017739,206.5903699,121.65673,22.74274626,51.71795638,4.786338199,109.6605913,Saline Coastal Alluvium,Turmeric
248.4544667,156.7021538,205.5261044,18.88352158,92.18837527,5.157927099,255.8197113,Clay Loam,Turmeric
290.2469352,213.7545397,56.16978787,30.55861183,59.48642611,8.288593363,110.2450682,Saline Coastal Alluvium,Lemongrass
10.41842389,290.2569195,116.984807,14.66352159,89.06142562,8.394888164,222.4059844,Clay Loam,Mango
119.7645189,196.5212892,193.5652483,25.75988796,52.59122545,5.253022035,15.19827297,Saline Coastal Alluvium,Yam
6.880749945,235.3999383,40.89282315,42.27019773,51.5249889,7.092141949,219.3209592,Saline Coastal Alluvium,Tube Rose
180.3729269,134.2506061,120.3918721,29.30243526,51.74047303,4.589064415,173.3059923,Red Sandy Loam,Watermelon
283.1769507,81.52322589,159.8206035,37.28076341,68.21435353,7.994956031,129.4671665,Saline Coastal Alluvium,Watermelon
213.8049482,256.8993873,193.6770411,11.85124311,71.81110295,5.918232019,156.2900512,Saline Coastal Alluvium,Guards
242.1298764,62.65448495,85.35432211,21.75358954,23.80589115,5.831223526,281.9796419,Red Sandy Loam,Turmeric
295.8743802,136.7014762,276.960164,32.65936267,94.25968572,7.159538263,10.51263658,Clay Loam,Guava
199.9904998,7.075185469,116.4288905,36.69536744,42.41544087,7.50548394,287.8741837,Clay Loam,Jack
182.1560496,125.1610673,120.7420388,33.4384501,97.26921906,5.598694152,162.0817384,Saline Coastal Alluvium,Brinjal
186.8833321,80.95999445,127.7942561,29.4897986,62.69800231,5.920714033,73.88614904,Red Sandy Loam,Green Chillies
61.26129399,277.5374132,159.1000447,40.72822253,76.36606545,6.187568603,216.4255287,Saline Coastal Alluvium,Jack
134.1535838,65.27900419,46.87252387,20.54106912,78.3150052,5.892965294,152.1495997,Clay Loam,Jack
29.54538915,170.0795295,69.18493847,25.78059015,41.96436235,7.903482684,140.9016684,Saline Coastal Alluvium,Pearl Millet
246.1325354,196.0131393,134.9576919,28.76829849,24.09789447,8.326859047,89.89521377,Clay Loam,Finger Millet
178.3392773,77.66001814,91.33686164,16.60850422,73.11873141,6.079121109,299.8082039,Clay Loam,Crossandra
43.06478006,12.51448918,243.9164409,17.99162156,47.38937563,8.288742524,96.552954,Saline Coastal Alluvium,Guava
296.1986762,189.807988,1.259920791,41.4661491,50.60950566,4.095336552,57.92714269,Red Sandy Loam,Banana
171.2300598,242.6024279,205.6804082,36.3245595,69.39233588,4.241282032,225.1493527,Saline Coastal Alluvium,Watermelon
195.9064975,153.0145699,259.4103032,12.08862377,81.34193913,5.556109736,109.0676542,Red Sandy Loam,Tube Rose
264.4321964,77.34695443,133.6190299,30.68872124,83.96335922,6.04117419,151.2371391,Red Sandy Loam,Tube Rose
173.8414728,11.13481093,18.50194218,42.52152199,54.16517726,4.905948835,221.1327062,Red Sandy Loam,Tube Rose
272.3234882,187.0108491,154.5154554,14.93574926,37.33081164,4.797920956,121.7770257,Red Sandy Loam,Jack
93.25612036,148.6772421,149.1418061,43.05053895,65.01124249,7.689821028,59.65052259,Saline Coastal Alluvium,Lemongrass
65.92597858,272.2391261,210.9724919,10.70859428,57.36106909,5.964550771,256.3276577,Red Sandy Loam,Finger Millet
97.48051942,180.2765304,149.1215585,38.99736875,68.65413817,4.780086082,27.31938843,Saline Coastal Alluvium,Jack
262.8563341,258.8624632,39.48393205,30.73719308,27.86582978,5.930138778,34.99465852,Saline Coastal Alluvium,Sorghum
35.68476694,248.4793177,3.309533677,10.74837047,80.20038342,6.262916361,204.821407,Saline Coastal Alluvium,Mango
153.0983622,36.2099936,191.6692548,28.52828712,43.61409271,5.813158788,207.3361848,Clay Loam,Gingelly
49.81190661,281.2513117,25.31450006,21.41372067,24.13373602,5.646654277,111.1205376,Clay Loam,Lemongrass
273.6086242,294.978374,238.4040262,10.72375182,51.1031834,5.485867048,185.0469809,Clay Loam,Turmeric
197.3837181,91.49854165,1.229947867,12.60548538,59.69505592,3.829205221,154.6231627,Red Sandy Loam,Tube Rose
266.9798946,17.04970671,71.49535668,38.31544021,88.2976672,5.332987198,142.0788031,Clay Loam,Watermelon
131.3546538,277.948158,152.246456,26.49405637,70.61132757,5.468089924,56.71157238,Saline Coastal Alluvium,Guava
280.3131854,299.403478,39.21957,17.96201311,92.713274,7.643269239,18.0287887,Saline Coastal Alluvium,Gingelly
174.5606375,114.9878143,218.7581075,23.10963128,70.86991122,6.125872539,146.5588678,Saline Coastal Alluvium,Sorghum
200.5917213,119.6964191,96.88752032,15.19503635,42.80715843,4.478378924,262.6821002,Red Sandy Loam,Sorghum
289.2737073,89.67243767,16.58897208,36.27621675,53.25140498,4.020022514,227.2268329,Red Sandy Loam,Watermelon
208.893103,272.2709147,293.8595548,33.75748507,61.56728289,6.09402683,173.8417168,Clay Loam,Turmeric
252.1769497,277.3500893,178.8853736,30.01408239,83.62619123,4.139367627,212.3608352,Clay Loam,Watermelon
154.8278538,218.3831332,111.3273635,10.89458518,62.67028457,7.645371019,133.8386216,Saline Coastal Alluvium,Groundnut
79.28005727,159.4204335,32.32128439,20.6032714,88.36030883,3.758934627,231.1149599,Saline Coastal Alluvium,Green Chillies
158.2557622,100.7881597,78.01629579,16.42030658,51.60781794,3.553173343,175.9363744,Clay Loam,Watermelon
74.26103097,42.10182725,101.0548453,23.79249974,81.76670607,5.554443241,146.9332592,Red Sandy Loam,Cashew
83.00374611,263.2575008,290.0464406,19.86475947,90.31856742,4.418229125,203.2016624,Clay Loam,Lemongrass
17.58433727,26.86967742,68.58538431,12.07264508,75.37890649,4.090282376,292.866046,Saline Coastal Alluvium,Lemongrass
251.4097787,238.6909906,49.35605744,43.49071658,68.06219436,4.16906194,199.5383094,Saline Coastal Alluvium,Gingelly
63.3372195,87.03446644,59.27419588,41.8626316,96.48886966,6.498907223,252.3845032,Saline Coastal Alluvium,Green Chillies
124.5384061,159.8029347,154.0618457,22.50185462,99.17719707,7.27981891,157.3963537,Red Sandy Loam,Gingelly
79.17146589,169.5203208,60.98882327,28.48750814,74.30445374,6.346196643,163.3453398,Red Sandy Loam,Rice
182.6554665,71.73796598,277.7654228,28.31873463,75.19012313,5.22087225,213.4239336,Red Sandy Loam,Finger Millet
20.32440602,56.1913764,281.4562662,39.50021321,34.83102868,3.836223727,237.9070957,Clay Loam,Pearl Millet
293.4046961,35.37333978,279.0994954,18.04225546,59.4731197,3.619113897,240.2540464,Red Sandy Loam,Groundnut
48.36875625,43.64394852,181.7602551,31.41262338,86.4016607,6.115850661,229.3205558,Red Sandy Loam,Lemongrass
238.1663404,56.93537676,246.6508513,27.33525996,90.73102772,6.038096908,128.9454553,Clay Loam,Cashew
177.6046235,46.21642529,45.01205601,38.49861652,44.77969253,6.696325659,209.6310101,Saline Coastal Alluvium,Rice
247.832474,136.2026425,154.3424652,44.19375438,98.98580781,3.800600529,84.4320814,Saline Coastal Alluvium,Crossandra
55.74949281,201.6152233,254.5132524,31.55247747,73.39323444,5.121520513,177.604991,Saline Coastal Alluvium,Cashew
201.5048734,29.71290534,65.3508223,22.74463817,29.13609373,3.960635045,161.4660312,Red Sandy Loam,Finger Millet
113.5771861,250.9253787,270.7437241,36.01134205,27.44039625,6.25935172,135.3516663,Red Sandy Loam,Sugarcane
7.447103084,210.2749368,31.22704233,35.37256767,72.11365702,4.285918419,171.8187889,Red Sandy Loam,Lemongrass
102.6800977,2.129848725,156.1008901,28.57610534,89.34844957,5.576622651,197.563306,Saline Coastal Alluvium,Mango
256.1417864,150.0235983,262.23431,19.38464741,59.67554244,4.180853782,172.0710636,Red Sandy Loam,Yam
210.7950858,89.02675783,226.2217168,32.84228395,96.46465292,3.507780185,60.86182496,Saline Coastal Alluvium,Jack
96.71163493,214.4699332,152.5107132,30.90501737,62.09567189,8.234798836,81.9941951,Red Sandy Loam,Watermelon
221.3685943,161.4406954,210.7159711,43.86811337,62.96403551,6.2503108,196.1533912,Saline Coastal Alluvium,Green Chillies
0.242692191,179.3176776,138.7734786,27.70933157,35.38944408,8.170909898,209.6114054,Red Sandy Loam,Yam
226.3639458,233.5718812,211.7766027,33.82154358,21.26932874,4.772742106,36.98514065,Clay Loam,Rice
271.3456119,272.2027432,278.7648223,15.93227775,85.51276031,7.115092891,79.41823277,Clay Loam,Red Gram
198.261794,279.6895987,89.43940775,22.36671344,73.53926775,6.362819502,230.5744864,Red Sandy Loam,Turmeric
240.3108421,269.5442371,14.73084899,42.953216,78.3215846,5.118334858,249.8546352,Saline Coastal Alluvium,Cashew
68.68304413,221.4205044,145.8157333,11.00948622,83.46222612,6.561399745,170.9335103,Red Sandy Loam,Brinjal
127.7380313,15.79292721,39.78551089,16.37239679,45.90399974,6.872840964,41.42203439,Saline Coastal Alluvium,Sugarcane
150.4292481,211.8733531,98.0927024,35.30995194,26.12341865,6.177030139,164.238763,Clay Loam,Gingelly
261.4968889,218.3515878,119.3286057,41.83734042,33.54933722,6.267243335,62.70510952,Saline Coastal Alluvium,Jack
24.89818171,200.7351895,38.19259317,37.99125058,81.10187142,3.868715567,69.16241647,Red Sandy Loam,Banana
297.2529603,110.114243,253.8348201,36.89277353,82.46537316,5.719309886,178.5509946,Red Sandy Loam,Red Gram
8.483187709,142.7945735,291.6788008,32.20743568,79.48606717,5.843602971,233.2560743,Clay Loam,Red Gram
269.0917972,222.0047958,104.3641576,26.33393643,84.93274798,4.312565257,214.9787404,Saline Coastal Alluvium,Finger Millet
244.0326557,287.4361317,0.135888658,43.6502869,34.87485032,4.799564839,84.82101518,Saline Coastal Alluvium,Gingelly
76.15293291,40.77044309,111.9247167,14.01715772,96.86574557,5.091104325,21.04664083,Saline Coastal Alluvium,Watermelon
179.5635423,22.6751838,209.1187378,32.44092072,71.47822661,6.229528995,45.35331837,Red Sandy Loam,Watermelon
213.1725999,250.0073594,112.9816615,30.17517109,27.37134146,6.63053055,76.37372191,Saline Coastal Alluvium,Crossandra
151.4669416,132.5001106,33.04181704,26.77273324,66.42792588,4.650496273,56.41196943,Red Sandy Loam,Watermelon
199.8849746,38.13016447,267.9435411,44.18408007,59.20535635,3.83786932,93.05452948,Clay Loam,Tapioca
151.0816051,2.924358583,69.7501612,15.01120936,93.28652785,4.287493215,168.9739711,Clay Loam,Cashew
95.53650656,285.7561496,270.2863038,29.82879668,83.31308465,7.855452608,64.64386293,Saline Coastal Alluvium,Turmeric
3.040532492,78.309093,50.55878365,10.63507178,53.36527804,7.561768392,125.5011512,Clay Loam,Green Chillies
2.06338973,216.0832141,194.5091841,11.4609758,37.71988776,4.015394628,4.698427466,Clay Loam,Green Chillies
240.4657353,66.63131159,56.48342058,41.52589755,28.06782307,4.438083047,190.4111469,Clay Loam,Sugarcane
275.9480023,20.81805442,162.4502439,17.13988598,63.43459394,3.989611844,180.5133001,Saline Coastal Alluvium,Guava
260.260088,42.87416334,107.0921357,27.9455772,59.90779199,4.831417332,178.5839999,Clay Loam,Red Gram
64.54639254,277.0069095,249.0954425,29.18288324,53.29221703,8.23418166,173.5879964,Clay Loam,Jack
56.696848,69.03301078,99.58481849,35.78044165,56.06971737,7.618731354,2.097508694,Clay Loam,Watermelon
36.26555965,276.4146125,9.837542962,24.67342257,43.14542757,8.083117204,98.76940469,Clay Loam,Gingelly
230.9529298,37.46785141,192.0638397,40.81040481,40.28753116,8.058141277,27.59634344,Saline Coastal Alluvium,Jack
73.2856734,76.61740783,140.9292771,33.26886104,29.6661454,8.289341558,52.59885381,Saline Coastal Alluvium,Gingelly
263.861528,161.5528366,223.5051462,13.52790025,78.11838807,6.167466029,145.0316327,Red Sandy Loam,Lemongrass
4.382924958,236.014165,26.05668114,37.53763417,80.61439153,5.933227069,9.743156824,Red Sandy Loam,Cashew
168.4695949,159.7257626,153.0677451,38.35462593,53.62532361,7.236495727,101.4259594,Red Sandy Loam,Tapioca
209.9412744,123.0483864,124.9170354,38.06013132,36.70069555,3.611040697,119.3033743,Clay Loam,Crossandra
31.81170175,261.8695828,28.58660997,11.6804971,65.21208381,5.828741867,107.781601,Red Sandy Loam,Mango
107.0319111,74.50769424,277.4708548,41.27447842,25.28552698,5.117561302,22.13646308,Saline Coastal Alluvium,Turmeric
280.5056258,158.158143,247.2731299,29.45141759,87.10105901,7.241959897,69.26326413,Red Sandy Loam,Lemongrass
49.04843884,178.9133409,147.728124,41.15019644,61.45497587,4.733885091,258.3612525,Red Sandy Loam,Green Chillies
127.366589,105.3117235,13.58806533,26.42710326,57.76220955,6.04198965,162.2880791,Red Sandy Loam,Sorghum
235.5829192,183.6600343,42.69727321,21.75023879,93.47033059,7.56994506,32.84173665,Clay Loam,Tapioca
204.3183938,95.58827321,212.1858467,26.58519423,21.30500088,7.457328228,298.0116618,Red Sandy Loam,Tube Rose
150.956839,2.749413501,63.04833265,31.90008374,63.47899242,6.418159842,17.43576914,Clay Loam,Guards
224.7883845,72.24657986,282.8097711,16.75596061,21.80029096,8.021063217,86.98337811,Saline Coastal Alluvium,Sorghum
211.2092966,210.1698007,137.4709463,32.70739395,82.23492733,4.054745043,94.2456467,Red Sandy Loam,Finger Millet
170.805508,179.2704361,76.45123047,32.04349608,83.66643122,5.403415764,107.3742903,Clay Loam,Lemongrass
6.444373774,176.8810617,149.4918991,36.84967093,64.10515817,7.884267924,9.008423679,Saline Coastal Alluvium,Watermelon
254.5350552,85.47852637,155.2949599,38.04572839,72.90200106,4.318848473,183.4188873,Saline Coastal Alluvium,Sorghum
243.0490409,69.88542181,204.1519094,37.01191182,32.96884455,6.217417344,254.8679192,Clay Loam,Guards
280.6442154,184.460328,282.4187459,23.94793589,91.17628381,7.750467537,120.4283149,Saline Coastal Alluvium,Brinjal
244.4756056,26.33126333,246.4917179,20.71818302,48.59802926,4.400854421,297.61406,Clay Loam,Tapioca
176.5930479,175.8999892,90.28941308,17.49211697,45.25531685,6.958248298,177.0429855,Saline Coastal Alluvium,Guava
166.0612624,84.88941939,238.1893543,42.20384685,38.36096793,4.783561499,203.5057438,Clay Loam,Red Gram
221.7660351,174.590654,127.9548478,31.74788271,55.75409669,3.611788202,249.5223548,Clay Loam,Groundnut
72.90460564,89.44049947,88.264387,33.54324118,50.02249569,7.691341448,184.3174374,Red Sandy Loam,Green Chillies
